"customer_id","customer_name","city"
1001,"Abhishek Verma","Noida"
1002,"Vivek Sharma","Agra"
1003,"Aditya Verma","Agra"
1004,"Abhishek Pandey","Prayagraj"
1005,"Saurabh Tiwari","Lucknow"
1006,"Ayush Mishra","Noida"
1007,"Karan Pandey","Agra"
1008,"Nitin Jain","Delhi"
1009,"Vivek Gupta","Kanpur"
1010,"Deepak Pandey","Lucknow"
1011,"Pankaj Jain","Noida"
1012,"Shubham Yadav","Kanpur"
1013,"Aditya Yadav","Lucknow"
1014,"Aditya Gupta","Delhi"
1015,"Deepak Yadav","Delhi"
1016,"Varun Mishra","Noida"
1017,"Rahul Agarwal","Lucknow"
1018,"Vikas Gupta","Prayagraj"
1019,"Nitin Pandey","Noida"
1020,"Mohit Pandey","Prayagraj"
1021,"Aditya Pandey","Kanpur"
1022,"Vikas Mishra","Lucknow"
1023,"Shubham Gupta","Delhi"
1024,"Yash Yadav","Agra"
1025,"Karan Agarwal","Delhi"
1026,"Nitin Agarwal","Delhi"
1027,"Abhishek Pandey","Delhi"
1028,"Manish Mishra","Lucknow"
1029,"Ankit Gupta","Delhi"
1030,"Ankit Agarwal","Prayagraj"
1031,"Rohit Gupta","Lucknow"
1032,"Aditya Mishra","Prayagraj"
1033,"Yash Agarwal","Noida"
1034,"Manish Verma","Lucknow"
1035,"Manish Gupta","Delhi"
1036,"Rohit Mishra","Kanpur"
1037,"Karan Singh","Delhi"
1038,"Amit Sharma","Noida"
1039,"Manish Singh","Prayagraj"
1040,"Aditya Verma","Kanpur"
1041,"Yash Mishra","Agra"
1042,"Aditya Pandey","Delhi"
1043,"Rohit Sharma","Delhi"
1044,"Aditya Verma","Kanpur"
1045,"Shubham Pandey","Kanpur"
1046,"Yash Sharma","Lucknow"
1047,"Saurabh Jain","Delhi"
1048,"Vikas Gupta","Kanpur"
1049,"Karan Tiwari","Noida"
1050,"Varun Jain","Lucknow"
1051,"Ayush Tiwari","Agra"
1052,"Pankaj Mishra","Noida"
1053,"Nitin Mishra","Noida"
1054,"Varun Sharma","Noida"
1055,"Ankit Gupta","Prayagraj"
1056,"Arjun Mishra","Prayagraj"
1057,"Vikas Singh","Lucknow"
1058,"Rohit Agarwal","Kanpur"
1059,"Rohit Sharma","Agra"
1060,"Pankaj Jain","Agra"
1061,"Manish Sharma","Lucknow"
1062,"Manish Mishra","Prayagraj"
1063,"Pankaj Verma","Prayagraj"
1064,"Mohit Mishra","Prayagraj"
1065,"Yash Gupta","Agra"
1066,"Ankit Agarwal","Lucknow"
1067,"Saurabh Mishra","Lucknow"
1068,"Vikas Sharma","Lucknow"
1069,"Manish Jain","Prayagraj"
1070,"Yash Mishra","Agra"
1071,"Ankit Pandey","Prayagraj"
1072,"Manish Tiwari","Delhi"
1073,"Ayush Agarwal","Agra"
1074,"Pankaj Verma","Noida"
1075,"Amit Tiwari","Prayagraj"
1076,"Vivek Jain","Delhi"
1077,"Rahul Verma","Lucknow"
1078,"Yash Jain","Kanpur"
1079,"Deepak Jain","Kanpur"
1080,"Rohit Pandey","Noida"
1081,"Pankaj Mishra","Lucknow"
1082,"Yash Tiwari","Prayagraj"
1083,"Aditya Verma","Agra"
1084,"Abhishek Tiwari","Delhi"
1085,"Vivek Verma","Lucknow"
1086,"Vivek Tiwari","Prayagraj"
1087,"Aditya Mishra","Prayagraj"
1088,"Shubham Agarwal","Kanpur"
1089,"Pankaj Verma","Delhi"
1090,"Deepak Yadav","Kanpur"
1091,"Shubham Agarwal","Kanpur"
1092,"Karan Pandey","Agra"
1093,"Amit Gupta","Noida"
1094,"Abhishek Jain","Agra"
1095,"Pankaj Sharma","Lucknow"
1096,"Deepak Agarwal","Lucknow"
1097,"Manish Pandey","Prayagraj"
1098,"Aditya Verma","Kanpur"
1099,"Varun Gupta","Prayagraj"
1100,"Rohit Mishra","Noida"
1101,"Rahul Agarwal","Agra"
1102,"Vikas Gupta","Kanpur"
1103,"Pankaj Verma","Prayagraj"
1104,"Saurabh Pandey","Prayagraj"
1105,"Manish Agarwal","Prayagraj"
1106,"Deepak Tiwari","Agra"
1107,"Aditya Gupta","Agra"
1108,"Karan Singh","Agra"
1109,"Arjun Jain","Noida"
1110,"Saurabh Verma","Delhi"
1111,"Nitin Yadav","Noida"
1112,"Deepak Sharma","Delhi"
1113,"Manish Jain","Noida"
1114,"Aditya Singh","Agra"
1115,"Karan Pandey","Delhi"
1116,"Vivek Agarwal","Noida"
1117,"Shubham Pandey","Delhi"
1118,"Arjun Gupta","Noida"
1119,"Shubham Gupta","Agra"
1120,"Amit Yadav","Prayagraj"
1121,"Aditya Tiwari","Agra"
1122,"Saurabh Pandey","Kanpur"
1123,"Saurabh Agarwal","Noida"
1124,"Vivek Verma","Agra"
1125,"Ankit Agarwal","Agra"
1126,"Rahul Singh","Agra"
1127,"Saurabh Verma","Agra"
1128,"Deepak Yadav","Noida"
1129,"Shubham Verma","Delhi"
1130,"Karan Tiwari","Delhi"
1131,"Aditya Agarwal","Kanpur"
1132,"Varun Verma","Lucknow"
1133,"Manish Gupta","Prayagraj"
1134,"Vikas Tiwari","Kanpur"
1135,"Ankit Pandey","Lucknow"
1136,"Manish Sharma","Kanpur"
1137,"Vivek Sharma","Delhi"
1138,"Abhishek Yadav","Agra"
1139,"Saurabh Gupta","Noida"
1140,"Nitin Jain","Prayagraj"
1141,"Rohit Singh","Lucknow"
1142,"Vikas Jain","Agra"
1143,"Varun Gupta","Agra"
1144,"Yash Singh","Lucknow"
1145,"Pankaj Mishra","Agra"
1146,"Deepak Sharma","Agra"
1147,"Manish Agarwal","Lucknow"
1148,"Vikas Pandey","Delhi"
1149,"Yash Mishra","Prayagraj"
1150,"Nitin Mishra","Agra"
1151,"Manish Gupta","Agra"
1152,"Aditya Verma","Lucknow"
1153,"Shubham Jain","Delhi"
1154,"Yash Mishra","Prayagraj"
1155,"Manish Sharma","Prayagraj"
1156,"Shubham Mishra","Kanpur"
1157,"Yash Sharma","Noida"
1158,"Aditya Mishra","Lucknow"
1159,"Varun Yadav","Lucknow"
1160,"Arjun Jain","Delhi"
1161,"Saurabh Verma","Prayagraj"
1162,"Amit Mishra","Agra"
1163,"Amit Jain","Delhi"
1164,"Saurabh Verma","Delhi"
1165,"Vivek Tiwari","Lucknow"
1166,"Arjun Singh","Noida"
1167,"Abhishek Agarwal","Noida"
1168,"Deepak Singh","Delhi"
1169,"Aditya Mishra","Prayagraj"
1170,"Vivek Verma","Agra"
1171,"Vikas Singh","Lucknow"
1172,"Shubham Agarwal","Delhi"
1173,"Vikas Tiwari","Kanpur"
1174,"Deepak Agarwal","Kanpur"
1175,"Pankaj Yadav","Prayagraj"
1176,"Deepak Jain","Agra"
1177,"Abhishek Verma","Prayagraj"
1178,"Mohit Pandey","Kanpur"
1179,"Varun Agarwal","Delhi"
1180,"Varun Gupta","Prayagraj"
1181,"Vikas Pandey","Prayagraj"
1182,"Manish Tiwari","Kanpur"
1183,"Saurabh Sharma","Kanpur"
1184,"Manish Pandey","Kanpur"
1185,"Ankit Gupta","Noida"
1186,"Saurabh Tiwari","Agra"
1187,"Abhishek Agarwal","Agra"
1188,"Yash Singh","Agra"
1189,"Ankit Pandey","Noida"
1190,"Nitin Mishra","Kanpur"
1191,"Abhishek Gupta","Agra"
1192,"Pankaj Gupta","Delhi"
1193,"Ankit Yadav","Noida"
1194,"Abhishek Sharma","Agra"
1195,"Deepak Gupta","Kanpur"
1196,"Pankaj Verma","Prayagraj"
1197,"Arjun Jain","Kanpur"
1198,"Amit Yadav","Lucknow"
1199,"Saurabh Jain","Lucknow"
1200,"Vikas Agarwal","Lucknow"
1201,"Yash Gupta","Lucknow"
1202,"Vivek Singh","Noida"
1203,"Rahul Mishra","Lucknow"
1204,"Saurabh Agarwal","Delhi"
1205,"Rohit Verma","Prayagraj"
1206,"Rahul Singh","Kanpur"
1207,"Abhishek Gupta","Noida"
1208,"Vivek Sharma","Lucknow"
1209,"Deepak Sharma","Lucknow"
1210,"Nitin Agarwal","Kanpur"
1211,"Vikas Pandey","Agra"
1212,"Abhishek Agarwal","Noida"
1213,"Ankit Pandey","Noida"
1214,"Mohit Jain","Kanpur"
1215,"Ayush Mishra","Agra"
1216,"Rahul Sharma","Agra"
1217,"Shubham Tiwari","Prayagraj"
1218,"Ankit Pandey","Prayagraj"
1219,"Pankaj Verma","Kanpur"
1220,"Vivek Jain","Lucknow"
1221,"Vikas Singh","Delhi"
1222,"Varun Jain","Noida"
1223,"Vivek Tiwari","Noida"
1224,"Ayush Mishra","Agra"
1225,"Ayush Jain","Agra"
1226,"Ankit Verma","Prayagraj"
1227,"Karan Gupta","Agra"
1228,"Pankaj Gupta","Agra"
1229,"Vivek Pandey","Agra"
1230,"Nitin Verma","Delhi"
1231,"Nitin Yadav","Prayagraj"
1232,"Deepak Yadav","Lucknow"
1233,"Aditya Verma","Kanpur"
1234,"Vikas Verma","Agra"
1235,"Ankit Yadav","Lucknow"
1236,"Karan Sharma","Noida"
1237,"Karan Agarwal","Delhi"
1238,"Ankit Tiwari","Delhi"
1239,"Nitin Sharma","Delhi"
1240,"Varun Mishra","Delhi"
1241,"Ankit Jain","Noida"
1242,"Arjun Singh","Prayagraj"
1243,"Aditya Gupta","Kanpur"
1244,"Abhishek Agarwal","Delhi"
1245,"Ankit Mishra","Noida"
1246,"Mohit Tiwari","Noida"
1247,"Varun Jain","Prayagraj"
1248,"Karan Sharma","Noida"
1249,"Deepak Sharma","Lucknow"
1250,"Deepak Mishra","Delhi"
1251,"Abhishek Sharma","Lucknow"
1252,"Saurabh Jain","Prayagraj"
1253,"Shubham Verma","Lucknow"
1254,"Rahul Verma","Prayagraj"
1255,"Ayush Gupta","Agra"
1256,"Nitin Pandey","Delhi"
1257,"Rohit Yadav","Delhi"
1258,"Vivek Jain","Noida"
1259,"Vikas Sharma","Lucknow"
1260,"Rohit Jain","Kanpur"
1261,"Vikas Mishra","Agra"
1262,"Nitin Pandey","Noida"
1263,"Pankaj Tiwari","Delhi"
1264,"Arjun Agarwal","Kanpur"
1265,"Abhishek Tiwari","Kanpur"
1266,"Manish Jain","Agra"
1267,"Ayush Mishra","Kanpur"
1268,"Mohit Tiwari","Noida"
1269,"Amit Sharma","Lucknow"
1270,"Manish Gupta","Lucknow"
1271,"Deepak Mishra","Delhi"
1272,"Ankit Sharma","Agra"
1273,"Nitin Singh","Lucknow"
1274,"Shubham Agarwal","Prayagraj"
1275,"Mohit Agarwal","Noida"
1276,"Abhishek Verma","Agra"
1277,"Amit Tiwari","Kanpur"
1278,"Pankaj Verma","Delhi"
1279,"Yash Tiwari","Noida"
1280,"Shubham Tiwari","Delhi"
1281,"Ankit Tiwari","Kanpur"
1282,"Vivek Singh","Noida"
1283,"Pankaj Yadav","Kanpur"
1284,"Nitin Verma","Lucknow"
1285,"Nitin Jain","Agra"
1286,"Ayush Verma","Agra"
1287,"Manish Yadav","Lucknow"
1288,"Vivek Singh","Kanpur"
1289,"Ayush Verma","Noida"
1290,"Ayush Gupta","Delhi"
1291,"Abhishek Singh","Lucknow"
1292,"Ankit Singh","Delhi"
1293,"Arjun Singh","Noida"
1294,"Saurabh Verma","Lucknow"
1295,"Aditya Pandey","Noida"
1296,"Yash Pandey","Prayagraj"
1297,"Yash Jain","Delhi"
1298,"Vivek Singh","Agra"
1299,"Vikas Pandey","Agra"
1300,"Manish Mishra","Noida"
1301,"Amit Yadav","Noida"
1302,"Vikas Mishra","Agra"
1303,"Pankaj Sharma","Kanpur"
1304,"Abhishek Mishra","Kanpur"
1305,"Vikas Jain","Noida"
1306,"Ayush Tiwari","Agra"
1307,"Yash Agarwal","Prayagraj"
1308,"Amit Pandey","Noida"
1309,"Arjun Yadav","Noida"
1310,"Aditya Agarwal","Lucknow"
1311,"Amit Pandey","Kanpur"
1312,"Vivek Verma","Noida"
1313,"Rohit Sharma","Lucknow"
1314,"Pankaj Pandey","Noida"
1315,"Ayush Jain","Lucknow"
1316,"Abhishek Yadav","Delhi"
1317,"Shubham Tiwari","Delhi"
1318,"Varun Sharma","Prayagraj"
1319,"Vivek Verma","Delhi"
1320,"Ankit Agarwal","Prayagraj"
1321,"Shubham Mishra","Delhi"
1322,"Varun Singh","Delhi"
1323,"Vikas Jain","Prayagraj"
1324,"Saurabh Yadav","Delhi"
1325,"Shubham Singh","Noida"
1326,"Vikas Mishra","Noida"
1327,"Shubham Yadav","Lucknow"
1328,"Ayush Verma","Prayagraj"
1329,"Nitin Agarwal","Delhi"
1330,"Rahul Yadav","Delhi"
1331,"Rohit Gupta","Delhi"
1332,"Aditya Gupta","Lucknow"
1333,"Saurabh Singh","Kanpur"
1334,"Manish Verma","Noida"
1335,"Karan Agarwal","Kanpur"
1336,"Vivek Jain","Lucknow"
1337,"Varun Tiwari","Lucknow"
1338,"Rohit Singh","Prayagraj"
1339,"Varun Singh","Prayagraj"
1340,"Pankaj Sharma","Agra"
1341,"Abhishek Gupta","Agra"
1342,"Varun Mishra","Prayagraj"
1343,"Pankaj Gupta","Noida"
1344,"Mohit Mishra","Agra"
1345,"Arjun Yadav","Prayagraj"
1346,"Yash Pandey","Agra"
1347,"Manish Tiwari","Noida"
1348,"Ayush Tiwari","Lucknow"
1349,"Arjun Jain","Lucknow"
1350,"Deepak Sharma","Prayagraj"
1351,"Aditya Yadav","Noida"
1352,"Ankit Agarwal","Kanpur"
1353,"Manish Verma","Lucknow"
1354,"Deepak Pandey","Noida"
1355,"Saurabh Tiwari","Kanpur"
1356,"Mohit Pandey","Delhi"
1357,"Rahul Tiwari","Kanpur"
1358,"Shubham Agarwal","Delhi"
1359,"Mohit Tiwari","Kanpur"
1360,"Abhishek Gupta","Kanpur"
1361,"Vivek Verma","Prayagraj"
1362,"Vivek Singh","Lucknow"
1363,"Amit Mishra","Agra"
1364,"Saurabh Pandey","Agra"
1365,"Varun Sharma","Kanpur"
1366,"Rahul Mishra","Lucknow"
1367,"Saurabh Agarwal","Prayagraj"
1368,"Varun Agarwal","Agra"
1369,"Ankit Mishra","Lucknow"
1370,"Manish Verma","Kanpur"
1371,"Mohit Tiwari","Prayagraj"
1372,"Varun Pandey","Kanpur"
1373,"Ankit Pandey","Noida"
1374,"Karan Sharma","Prayagraj"
1375,"Ayush Jain","Lucknow"
1376,"Saurabh Mishra","Agra"
1377,"Rahul Jain","Delhi"
1378,"Mohit Jain","Agra"
1379,"Rohit Verma","Noida"
1380,"Abhishek Verma","Noida"
1381,"Karan Agarwal","Noida"
1382,"Karan Sharma","Agra"
1383,"Aditya Sharma","Prayagraj"
1384,"Shubham Yadav","Delhi"
1385,"Rahul Yadav","Kanpur"
1386,"Abhishek Gupta","Prayagraj"
1387,"Ankit Jain","Prayagraj"
1388,"Vivek Singh","Kanpur"
1389,"Abhishek Agarwal","Delhi"
1390,"Rohit Pandey","Prayagraj"
1391,"Aditya Singh","Lucknow"
1392,"Vikas Pandey","Kanpur"
1393,"Manish Gupta","Kanpur"
1394,"Arjun Sharma","Delhi"
1395,"Manish Agarwal","Agra"
1396,"Karan Pandey","Delhi"
1397,"Amit Gupta","Delhi"
1398,"Abhishek Sharma","Prayagraj"
1399,"Vivek Mishra","Kanpur"
1400,"Abhishek Tiwari","Agra"
1401,"Pankaj Tiwari","Delhi"
1402,"Rohit Pandey","Prayagraj"
1403,"Aditya Yadav","Noida"
1404,"Deepak Verma","Prayagraj"
1405,"Nitin Verma","Agra"
1406,"Varun Singh","Noida"
1407,"Manish Yadav","Kanpur"
1408,"Vikas Yadav","Prayagraj"
1409,"Manish Mishra","Agra"
1410,"Varun Tiwari","Lucknow"
1411,"Pankaj Yadav","Agra"
1412,"Amit Yadav","Noida"
1413,"Nitin Mishra","Prayagraj"
1414,"Amit Verma","Prayagraj"
1415,"Shubham Yadav","Noida"
1416,"Rohit Sharma","Lucknow"
1417,"Varun Pandey","Kanpur"
1418,"Saurabh Verma","Lucknow"
1419,"Abhishek Yadav","Agra"
1420,"Yash Sharma","Noida"
1421,"Saurabh Pandey","Delhi"
1422,"Abhishek Pandey","Kanpur"
1423,"Yash Singh","Noida"
1424,"Abhishek Tiwari","Delhi"
1425,"Deepak Gupta","Kanpur"
1426,"Rahul Singh","Agra"
1427,"Ayush Tiwari","Noida"
1428,"Ankit Mishra","Delhi"
1429,"Pankaj Gupta","Noida"
1430,"Manish Pandey","Lucknow"
1431,"Ankit Singh","Kanpur"
1432,"Pankaj Singh","Prayagraj"
1433,"Pankaj Verma","Prayagraj"
1434,"Vivek Yadav","Prayagraj"
1435,"Vikas Agarwal","Noida"
1436,"Manish Mishra","Lucknow"
1437,"Rohit Yadav","Noida"
1438,"Mohit Verma","Lucknow"
1439,"Saurabh Gupta","Agra"
1440,"Rahul Yadav","Noida"
1441,"Yash Yadav","Agra"
1442,"Karan Singh","Noida"
1443,"Vikas Verma","Delhi"
1444,"Shubham Pandey","Noida"
1445,"Nitin Tiwari","Noida"
1446,"Vikas Singh","Delhi"
1447,"Vikas Pandey","Agra"
1448,"Ayush Yadav","Lucknow"
1449,"Karan Jain","Lucknow"
1450,"Saurabh Tiwari","Noida"
1451,"Amit Verma","Noida"
1452,"Saurabh Mishra","Lucknow"
1453,"Rohit Yadav","Prayagraj"
1454,"Mohit Yadav","Noida"
1455,"Manish Verma","Delhi"
1456,"Arjun Agarwal","Delhi"
1457,"Saurabh Mishra","Noida"
1458,"Karan Verma","Noida"
1459,"Rohit Jain","Noida"
1460,"Saurabh Singh","Prayagraj"
1461,"Varun Jain","Delhi"
1462,"Yash Sharma","Kanpur"
1463,"Vikas Sharma","Prayagraj"
1464,"Yash Mishra","Prayagraj"
1465,"Arjun Jain","Agra"
1466,"Varun Sharma","Agra"
1467,"Karan Mishra","Prayagraj"
1468,"Manish Pandey","Lucknow"
1469,"Shubham Mishra","Agra"
1470,"Vikas Sharma","Lucknow"
1471,"Pankaj Tiwari","Agra"
1472,"Pankaj Gupta","Delhi"
1473,"Varun Singh","Delhi"
1474,"Vivek Yadav","Agra"
1475,"Saurabh Yadav","Noida"
1476,"Karan Verma","Delhi"
1477,"Mohit Pandey","Kanpur"
1478,"Deepak Pandey","Lucknow"
1479,"Saurabh Verma","Kanpur"
1480,"Manish Tiwari","Noida"
1481,"Nitin Gupta","Lucknow"
1482,"Vivek Jain","Prayagraj"
1483,"Vivek Gupta","Lucknow"
1484,"Aditya Agarwal","Agra"
1485,"Aditya Mishra","Agra"
1486,"Rahul Verma","Agra"
1487,"Ayush Pandey","Lucknow"
1488,"Arjun Jain","Delhi"
1489,"Amit Sharma","Delhi"
1490,"Aditya Jain","Prayagraj"
1491,"Aditya Mishra","Noida"
1492,"Rahul Verma","Agra"
1493,"Saurabh Mishra","Prayagraj"
1494,"Abhishek Tiwari","Delhi"
1495,"Amit Tiwari","Kanpur"
1496,"Yash Agarwal","Lucknow"
1497,"Abhishek Agarwal","Delhi"
1498,"Vikas Tiwari","Noida"
1499,"Pankaj Agarwal","Delhi"
