"customer_id","customer_name","city"
1500,"Varun Jain","Kanpur"
1501,"Saurabh Verma","Agra"
1502,"Abhishek Yadav","Noida"
1503,"Abhishek Singh","Lucknow"
1504,"Varun Agarwal","Agra"
1505,"Ayush Sharma","Kanpur"
1506,"Amit Singh","Prayagraj"
1507,"Vivek Pandey","Noida"
1508,"Pankaj Singh","Noida"
1509,"Ayush Singh","Delhi"
1510,"Varun Yadav","Lucknow"
1511,"Shubham Jain","Prayagraj"
1512,"Manish Jain","Delhi"
1513,"Ayush Agarwal","Noida"
1514,"Aditya Jain","Delhi"
1515,"Aditya Sharma","Delhi"
1516,"Vivek Verma","Agra"
1517,"Yash Mishra","Prayagraj"
1518,"Rahul Jain","Agra"
1519,"Deepak Jain","Noida"
1520,"Mohit Sharma","Noida"
1521,"Aditya Singh","Noida"
1522,"Varun Tiwari","Lucknow"
1523,"Mohit Sharma","Noida"
1524,"Ankit Gupta","Kanpur"
1525,"Pankaj Yadav","Agra"
1526,"Saurabh Tiwari","Prayagraj"
1527,"Arjun Tiwari","Noida"
1528,"Varun Pandey","Prayagraj"
1529,"Amit Singh","Noida"
1530,"Arjun Agarwal","Delhi"
1531,"Aditya Agarwal","Agra"
1532,"Vivek Singh","Agra"
1533,"Karan Yadav","Noida"
1534,"Abhishek Mishra","Noida"
1535,"Aditya Gupta","Lucknow"
1536,"Deepak Agarwal","Delhi"
1537,"Mohit Mishra","Delhi"
1538,"Arjun Pandey","Delhi"
1539,"Aditya Yadav","Noida"
1540,"Deepak Mishra","Kanpur"
1541,"Yash Agarwal","Agra"
1542,"Shubham Yadav","Lucknow"
1543,"Manish Sharma","Delhi"
1544,"Vikas Yadav","Agra"
1545,"Deepak Pandey","Lucknow"
1546,"Arjun Agarwal","Delhi"
1547,"Karan Mishra","Lucknow"
1548,"Ankit Jain","Prayagraj"
1549,"Yash Gupta","Lucknow"
1550,"Amit Agarwal","Lucknow"
1551,"Mohit Sharma","Kanpur"
1552,"Nitin Yadav","Prayagraj"
1553,"Aditya Verma","Prayagraj"
1554,"Saurabh Sharma","Noida"
1555,"Rohit Tiwari","Prayagraj"
1556,"Aditya Pandey","Prayagraj"
1557,"Arjun Mishra","Delhi"
1558,"Manish Sharma","Kanpur"
1559,"Yash Gupta","Noida"
1560,"Amit Singh","Agra"
1561,"Rohit Sharma","Agra"
1562,"Aditya Singh","Prayagraj"
1563,"Manish Sharma","Kanpur"
1564,"Manish Jain","Noida"
1565,"Ankit Yadav","Delhi"
1566,"Pankaj Agarwal","Noida"
1567,"Aditya Singh","Noida"
1568,"Pankaj Mishra","Lucknow"
1569,"Ankit Yadav","Lucknow"
1570,"Pankaj Mishra","Prayagraj"
1571,"Rohit Sharma","Prayagraj"
1572,"Vivek Mishra","Noida"
1573,"Arjun Singh","Noida"
1574,"Shubham Tiwari","Noida"
1575,"Vivek Verma","Agra"
1576,"Ankit Singh","Lucknow"
1577,"Aditya Yadav","Lucknow"
1578,"Rahul Mishra","Agra"
1579,"Mohit Pandey","Delhi"
1580,"Vivek Mishra","Noida"
1581,"Yash Sharma","Delhi"
1582,"Abhishek Gupta","Kanpur"
1583,"Ankit Pandey","Delhi"
1584,"Rohit Tiwari","Prayagraj"
1585,"Ayush Mishra","Prayagraj"
1586,"Ankit Mishra","Delhi"
1587,"Varun Gupta","Lucknow"
1588,"Saurabh Pandey","Lucknow"
1589,"Pankaj Jain","Delhi"
1590,"Nitin Agarwal","Agra"
1591,"Karan Gupta","Lucknow"
1592,"Varun Verma","Noida"
1593,"Pankaj Agarwal","Prayagraj"
1594,"Abhishek Verma","Noida"
1595,"Ankit Sharma","Noida"
1596,"Ayush Gupta","Noida"
1597,"Karan Singh","Lucknow"
1598,"Vivek Agarwal","Agra"
1599,"Ankit Gupta","Prayagraj"
1600,"Yash Pandey","Kanpur"
1601,"Ayush Pandey","Kanpur"
1602,"Pankaj Singh","Noida"
1603,"Nitin Pandey","Noida"
1604,"Amit Agarwal","Agra"
1605,"Manish Sharma","Agra"
1606,"Deepak Sharma","Prayagraj"
1607,"Arjun Jain","Kanpur"
1608,"Amit Tiwari","Delhi"
1609,"Vikas Agarwal","Kanpur"
1610,"Vikas Pandey","Kanpur"
1611,"Manish Tiwari","Lucknow"
1612,"Saurabh Tiwari","Delhi"
1613,"Shubham Pandey","Agra"
1614,"Shubham Verma","Prayagraj"
1615,"Karan Singh","Prayagraj"
1616,"Abhishek Verma","Lucknow"
1617,"Karan Tiwari","Noida"
1618,"Saurabh Gupta","Kanpur"
1619,"Rahul Mishra","Agra"
1620,"Karan Tiwari","Noida"
1621,"Shubham Gupta","Lucknow"
1622,"Pankaj Yadav","Lucknow"
1623,"Deepak Gupta","Prayagraj"
1624,"Ankit Sharma","Prayagraj"
1625,"Nitin Jain","Kanpur"
1626,"Mohit Gupta","Kanpur"
1627,"Ankit Jain","Kanpur"
1628,"Pankaj Jain","Prayagraj"
1629,"Amit Gupta","Prayagraj"
1630,"Amit Tiwari","Agra"
1631,"Mohit Agarwal","Lucknow"
1632,"Amit Singh","Noida"
1633,"Manish Gupta","Prayagraj"
1634,"Yash Yadav","Noida"
1635,"Varun Yadav","Lucknow"
1636,"Manish Singh","Prayagraj"
1637,"Ayush Gupta","Agra"
1638,"Manish Mishra","Kanpur"
1639,"Karan Jain","Prayagraj"
1640,"Rohit Tiwari","Noida"
1641,"Aditya Sharma","Delhi"
1642,"Shubham Agarwal","Delhi"
1643,"Nitin Tiwari","Lucknow"
1644,"Manish Tiwari","Lucknow"
1645,"Karan Pandey","Lucknow"
1646,"Mohit Mishra","Prayagraj"
1647,"Saurabh Pandey","Kanpur"
1648,"Karan Tiwari","Agra"
1649,"Karan Agarwal","Lucknow"
1650,"Shubham Gupta","Delhi"
1651,"Arjun Yadav","Prayagraj"
1652,"Vikas Pandey","Delhi"
1653,"Vikas Agarwal","Prayagraj"
1654,"Arjun Sharma","Delhi"
1655,"Shubham Jain","Noida"
1656,"Amit Verma","Lucknow"
1657,"Yash Agarwal","Lucknow"
1658,"Aditya Gupta","Delhi"
1659,"Manish Sharma","Lucknow"
1660,"Arjun Verma","Prayagraj"
1661,"Aditya Gupta","Prayagraj"
1662,"Varun Gupta","Agra"
1663,"Mohit Agarwal","Delhi"
1664,"Manish Tiwari","Agra"
1665,"Karan Yadav","Delhi"
1666,"Deepak Yadav","Noida"
1667,"Aditya Pandey","Kanpur"
1668,"Aditya Yadav","Lucknow"
1669,"Abhishek Yadav","Agra"
1670,"Amit Jain","Lucknow"
1671,"Saurabh Sharma","Delhi"
1672,"Karan Jain","Noida"
1673,"Nitin Mishra","Lucknow"
1674,"Arjun Yadav","Lucknow"
1675,"Shubham Jain","Lucknow"
1676,"Aditya Agarwal","Prayagraj"
1677,"Vivek Mishra","Agra"
1678,"Aditya Pandey","Lucknow"
1679,"Abhishek Singh","Lucknow"
1680,"Karan Pandey","Lucknow"
1681,"Karan Sharma","Noida"
1682,"Amit Verma","Prayagraj"
1683,"Amit Sharma","Agra"
1684,"Saurabh Gupta","Kanpur"
1685,"Saurabh Sharma","Lucknow"
1686,"Ayush Pandey","Delhi"
1687,"Amit Jain","Prayagraj"
1688,"Varun Pandey","Prayagraj"
1689,"Aditya Sharma","Kanpur"
1690,"Karan Agarwal","Agra"
1691,"Rahul Sharma","Noida"
1692,"Deepak Agarwal","Delhi"
1693,"Rahul Agarwal","Prayagraj"
1694,"Nitin Singh","Kanpur"
1695,"Ankit Agarwal","Lucknow"
1696,"Mohit Gupta","Noida"
1697,"Ayush Mishra","Delhi"
1698,"Deepak Tiwari","Kanpur"
1699,"Abhishek Tiwari","Agra"
1700,"Yash Gupta","Prayagraj"
1701,"Mohit Mishra","Prayagraj"
1702,"Vikas Sharma","Kanpur"
1703,"Shubham Tiwari","Agra"
1704,"Karan Pandey","Kanpur"
1705,"Rahul Singh","Kanpur"
1706,"Aditya Tiwari","Prayagraj"
1707,"Vivek Jain","Kanpur"
1708,"Ayush Sharma","Lucknow"
1709,"Arjun Jain","Agra"
1710,"Deepak Sharma","Kanpur"
1711,"Deepak Agarwal","Noida"
1712,"Amit Singh","Delhi"
1713,"Rahul Gupta","Noida"
1714,"Saurabh Tiwari","Kanpur"
1715,"Manish Singh","Noida"
1716,"Mohit Jain","Agra"
1717,"Karan Yadav","Agra"
1718,"Saurabh Verma","Noida"
1719,"Abhishek Sharma","Kanpur"
1720,"Nitin Gupta","Kanpur"
1721,"Vivek Jain","Noida"
1722,"Varun Tiwari","Delhi"
1723,"Rahul Mishra","Agra"
1724,"Aditya Gupta","Delhi"
1725,"Karan Tiwari","Agra"
1726,"Rohit Jain","Prayagraj"
1727,"Shubham Verma","Noida"
1728,"Manish Gupta","Prayagraj"
1729,"Vikas Verma","Delhi"
1730,"Saurabh Tiwari","Prayagraj"
1731,"Saurabh Tiwari","Delhi"
1732,"Abhishek Verma","Kanpur"
1733,"Rahul Mishra","Agra"
1734,"Abhishek Mishra","Kanpur"
1735,"Saurabh Verma","Lucknow"
1736,"Nitin Pandey","Noida"
1737,"Karan Agarwal","Agra"
1738,"Ankit Sharma","Kanpur"
1739,"Abhishek Agarwal","Kanpur"
1740,"Varun Jain","Delhi"
1741,"Shubham Sharma","Delhi"
1742,"Nitin Tiwari","Kanpur"
1743,"Karan Gupta","Noida"
1744,"Ayush Singh","Prayagraj"
1745,"Shubham Singh","Lucknow"
1746,"Deepak Mishra","Delhi"
1747,"Aditya Singh","Kanpur"
1748,"Rohit Tiwari","Delhi"
1749,"Nitin Mishra","Agra"
1750,"Vikas Yadav","Delhi"
1751,"Mohit Pandey","Noida"
1752,"Varun Gupta","Agra"
1753,"Ankit Singh","Delhi"
1754,"Rahul Tiwari","Delhi"
1755,"Varun Tiwari","Delhi"
1756,"Pankaj Yadav","Agra"
1757,"Varun Singh","Delhi"
1758,"Vivek Jain","Prayagraj"
1759,"Arjun Pandey","Delhi"
1760,"Rohit Tiwari","Delhi"
1761,"Manish Pandey","Noida"
1762,"Mohit Yadav","Agra"
1763,"Deepak Tiwari","Delhi"
1764,"Ankit Jain","Lucknow"
1765,"Yash Agarwal","Lucknow"
1766,"Karan Sharma","Prayagraj"
1767,"Pankaj Gupta","Agra"
1768,"Manish Verma","Agra"
1769,"Aditya Singh","Prayagraj"
1770,"Manish Gupta","Delhi"
1771,"Saurabh Tiwari","Agra"
1772,"Vikas Pandey","Noida"
1773,"Aditya Jain","Agra"
1774,"Karan Agarwal","Prayagraj"
1775,"Nitin Agarwal","Kanpur"
1776,"Abhishek Agarwal","Noida"
1777,"Vikas Verma","Lucknow"
1778,"Abhishek Singh","Prayagraj"
1779,"Varun Sharma","Noida"
1780,"Shubham Yadav","Agra"
1781,"Ankit Sharma","Kanpur"
1782,"Deepak Gupta","Noida"
1783,"Ayush Agarwal","Noida"
1784,"Yash Gupta","Agra"
1785,"Abhishek Tiwari","Agra"
1786,"Yash Agarwal","Lucknow"
1787,"Abhishek Sharma","Agra"
1788,"Ankit Mishra","Agra"
1789,"Vikas Verma","Prayagraj"
1790,"Saurabh Yadav","Delhi"
1791,"Vivek Pandey","Lucknow"
1792,"Ayush Pandey","Delhi"
1793,"Aditya Verma","Agra"
1794,"Pankaj Yadav","Kanpur"
1795,"Manish Sharma","Prayagraj"
1796,"Ankit Sharma","Delhi"
1797,"Ankit Singh","Prayagraj"
1798,"Mohit Agarwal","Lucknow"
1799,"Karan Singh","Delhi"
1800,"Karan Tiwari","Agra"
1801,"Mohit Tiwari","Prayagraj"
1802,"Rohit Singh","Prayagraj"
1803,"Nitin Tiwari","Kanpur"
1804,"Varun Gupta","Agra"
1805,"Yash Tiwari","Agra"
1806,"Rahul Gupta","Lucknow"
1807,"Deepak Verma","Noida"
1808,"Ankit Agarwal","Lucknow"
1809,"Abhishek Yadav","Lucknow"
1810,"Pankaj Verma","Delhi"
1811,"Aditya Agarwal","Prayagraj"
1812,"Vivek Jain","Agra"
1813,"Varun Tiwari","Noida"
1814,"Ankit Yadav","Delhi"
1815,"Pankaj Jain","Lucknow"
1816,"Manish Jain","Noida"
1817,"Vikas Singh","Delhi"
1818,"Ankit Gupta","Delhi"
1819,"Ankit Singh","Delhi"
1820,"Saurabh Agarwal","Agra"
1821,"Nitin Jain","Lucknow"
1822,"Yash Tiwari","Agra"
1823,"Rohit Pandey","Prayagraj"
1824,"Karan Singh","Noida"
1825,"Rohit Pandey","Delhi"
1826,"Saurabh Singh","Delhi"
1827,"Pankaj Jain","Kanpur"
1828,"Abhishek Sharma","Agra"
1829,"Saurabh Gupta","Agra"
1830,"Karan Agarwal","Prayagraj"
1831,"Aditya Tiwari","Prayagraj"
1832,"Aditya Tiwari","Prayagraj"
1833,"Pankaj Pandey","Lucknow"
1834,"Vikas Jain","Kanpur"
1835,"Mohit Mishra","Kanpur"
1836,"Deepak Gupta","Noida"
1837,"Manish Singh","Agra"
1838,"Yash Pandey","Noida"
1839,"Ayush Verma","Noida"
1840,"Ankit Mishra","Noida"
1841,"Abhishek Agarwal","Kanpur"
1842,"Pankaj Agarwal","Lucknow"
1843,"Nitin Verma","Prayagraj"
1844,"Mohit Mishra","Kanpur"
1845,"Pankaj Mishra","Delhi"
1846,"Vikas Pandey","Kanpur"
1847,"Mohit Gupta","Prayagraj"
1848,"Yash Yadav","Prayagraj"
1849,"Varun Tiwari","Lucknow"
1850,"Varun Singh","Lucknow"
1851,"Arjun Sharma","Noida"
1852,"Abhishek Agarwal","Delhi"
1853,"Varun Agarwal","Lucknow"
1854,"Vivek Mishra","Delhi"
1855,"Yash Mishra","Noida"
1856,"Ankit Singh","Agra"
1857,"Amit Mishra","Prayagraj"
1858,"Saurabh Singh","Lucknow"
1859,"Saurabh Yadav","Lucknow"
1860,"Shubham Pandey","Lucknow"
1861,"Yash Mishra","Prayagraj"
1862,"Nitin Tiwari","Agra"
1863,"Vikas Verma","Agra"
1864,"Ayush Mishra","Prayagraj"
1865,"Abhishek Pandey","Agra"
1866,"Vivek Jain","Kanpur"
1867,"Vikas Pandey","Prayagraj"
1868,"Abhishek Verma","Noida"
1869,"Shubham Gupta","Agra"
1870,"Arjun Pandey","Delhi"
1871,"Vivek Mishra","Delhi"
1872,"Karan Jain","Lucknow"
1873,"Yash Pandey","Delhi"
1874,"Amit Sharma","Kanpur"
1875,"Pankaj Sharma","Kanpur"
1876,"Rohit Pandey","Agra"
1877,"Rahul Tiwari","Lucknow"
1878,"Saurabh Mishra","Lucknow"
1879,"Deepak Verma","Prayagraj"
1880,"Abhishek Mishra","Kanpur"
1881,"Abhishek Singh","Kanpur"
1882,"Shubham Mishra","Prayagraj"
1883,"Mohit Tiwari","Prayagraj"
1884,"Vikas Verma","Kanpur"
1885,"Arjun Pandey","Kanpur"
1886,"Saurabh Jain","Lucknow"
1887,"Ayush Pandey","Kanpur"
1888,"Rahul Yadav","Kanpur"
1889,"Nitin Singh","Agra"
1890,"Vikas Gupta","Agra"
1891,"Vikas Verma","Kanpur"
1892,"Vivek Yadav","Delhi"
1893,"Saurabh Tiwari","Lucknow"
1894,"Saurabh Verma","Noida"
1895,"Yash Sharma","Noida"
1896,"Rohit Pandey","Delhi"
1897,"Arjun Singh","Agra"
1898,"Varun Pandey","Lucknow"
1899,"Vikas Verma","Lucknow"
1900,"Ankit Jain","Prayagraj"
1901,"Shubham Yadav","Agra"
1902,"Vivek Singh","Lucknow"
1903,"Deepak Verma","Lucknow"
1904,"Karan Jain","Noida"
1905,"Varun Mishra","Prayagraj"
1906,"Rahul Mishra","Lucknow"
1907,"Ayush Jain","Noida"
1908,"Arjun Tiwari","Delhi"
1909,"Amit Gupta","Agra"
1910,"Shubham Verma","Lucknow"
1911,"Aditya Jain","Kanpur"
1912,"Ayush Sharma","Delhi"
1913,"Vivek Singh","Agra"
1914,"Yash Tiwari","Delhi"
1915,"Karan Singh","Agra"
1916,"Vikas Sharma","Noida"
1917,"Vikas Sharma","Delhi"
1918,"Arjun Sharma","Kanpur"
1919,"Shubham Agarwal","Delhi"
1920,"Ayush Tiwari","Agra"
1921,"Shubham Verma","Prayagraj"
1922,"Karan Agarwal","Noida"
1923,"Saurabh Mishra","Kanpur"
1924,"Manish Verma","Noida"
1925,"Arjun Singh","Noida"
1926,"Vivek Tiwari","Noida"
1927,"Vikas Mishra","Prayagraj"
1928,"Nitin Gupta","Kanpur"
1929,"Mohit Verma","Agra"
1930,"Ankit Pandey","Noida"
1931,"Varun Sharma","Delhi"
1932,"Rohit Verma","Kanpur"
1933,"Saurabh Sharma","Lucknow"
1934,"Aditya Yadav","Noida"
1935,"Ayush Mishra","Lucknow"
1936,"Abhishek Singh","Prayagraj"
1937,"Deepak Verma","Kanpur"
1938,"Vivek Tiwari","Delhi"
1939,"Ayush Verma","Delhi"
1940,"Yash Verma","Agra"
1941,"Pankaj Agarwal","Delhi"
1942,"Amit Pandey","Noida"
1943,"Rohit Yadav","Lucknow"
1944,"Deepak Verma","Noida"
1945,"Ankit Gupta","Prayagraj"
1946,"Ayush Sharma","Kanpur"
1947,"Rahul Gupta","Kanpur"
1948,"Aditya Yadav","Agra"
1949,"Saurabh Singh","Kanpur"
1950,"Karan Tiwari","Lucknow"
1951,"Vivek Gupta","Agra"
1952,"Vivek Mishra","Kanpur"
1953,"Yash Yadav","Kanpur"
1954,"Ayush Sharma","Lucknow"
1955,"Mohit Agarwal","Kanpur"
1956,"Shubham Verma","Agra"
1957,"Manish Mishra","Delhi"
1958,"Vikas Agarwal","Agra"
1959,"Rahul Yadav","Lucknow"
1960,"Manish Jain","Delhi"
1961,"Varun Gupta","Agra"
1962,"Abhishek Jain","Agra"
1963,"Arjun Agarwal","Lucknow"
1964,"Saurabh Sharma","Agra"
1965,"Rahul Gupta","Noida"
1966,"Abhishek Sharma","Delhi"
1967,"Rahul Tiwari","Prayagraj"
1968,"Manish Verma","Lucknow"
1969,"Ayush Gupta","Agra"
1970,"Aditya Sharma","Lucknow"
1971,"Deepak Verma","Kanpur"
1972,"Mohit Agarwal","Agra"
1973,"Abhishek Pandey","Prayagraj"
1974,"Vikas Jain","Kanpur"
1975,"Ayush Singh","Prayagraj"
1976,"Shubham Verma","Noida"
1977,"Yash Sharma","Agra"
1978,"Saurabh Gupta","Delhi"
1979,"Deepak Yadav","Agra"
1980,"Vivek Yadav","Agra"
1981,"Deepak Gupta","Kanpur"
1982,"Arjun Singh","Noida"
1983,"Ankit Singh","Kanpur"
1984,"Rohit Pandey","Agra"
1985,"Vivek Tiwari","Kanpur"
1986,"Karan Yadav","Lucknow"
1987,"Pankaj Mishra","Agra"
1988,"Deepak Verma","Kanpur"
1989,"Rohit Mishra","Prayagraj"
1990,"Varun Sharma","Lucknow"
1991,"Vivek Singh","Kanpur"
1992,"Mohit Yadav","Agra"
1993,"Ayush Sharma","Prayagraj"
1994,"Manish Mishra","Lucknow"
1995,"Rahul Tiwari","Agra"
1996,"Karan Agarwal","Lucknow"
1997,"Ankit Pandey","Kanpur"
1998,"Saurabh Verma","Kanpur"
1999,"Amit Gupta","Lucknow"
2000,"Arjun Tiwari","Delhi"
